date,experience,device,visits,orders,revenue
1/1/2017,A,mobile,1844,27,1228.78
1/2/2017,A,mobile,12355,144,10224.32
1/3/2017,A,mobile,17083,212,14924.05
1/4/2017,A,mobile,22975,222,16023.06
1/5/2017,A,mobile,15539,200,13682.06
1/6/2017,A,mobile,15358,199,15992.81
1/7/2017,A,mobile,17518,215,15173.53
1/8/2017,A,mobile,15698,186,14282.76
1/9/2017,A,mobile,17656,215,15492.14
1/10/2017,A,mobile,14005,158,12393.43
1/11/2017,A,mobile,14828,156,11953.94
1/12/2017,A,mobile,13963,179,14538.34
1/13/2017,A,mobile,14777,175,12224.23
1/14/2017,A,mobile,18626,206,15512.4
1/15/2017,A,mobile,15601,171,12311.28
1/16/2017,A,mobile,16647,202,15401.42
1/17/2017,A,mobile,14270,167,10811.96
1/18/2017,A,mobile,14744,176,12195.47
1/19/2017,A,mobile,17926,207,15314.59
1/20/2017,A,mobile,15846,227,17318.25
1/21/2017,A,mobile,18071,222,15485.72
1/22/2017,A,mobile,14399,185,13443.2
1/23/2017,A,mobile,15751,194,14630.24
1/24/2017,A,mobile,13407,173,14117.12
1/25/2017,A,mobile,13857,194,14589.32
1/26/2017,A,mobile,13764,203,16742.35
1/1/2017,B,mobile,1841,19,1846.7
1/2/2017,B,mobile,12054,140,9369.64
1/3/2017,B,mobile,17335,221,16806.05
1/4/2017,B,mobile,23186,252,18565.56
1/5/2017,B,mobile,15381,203,16554.96
1/6/2017,B,mobile,15452,181,14248.15
1/7/2017,B,mobile,17431,180,12345.85
1/8/2017,B,mobile,15912,206,14077.77
1/9/2017,B,mobile,17517,240,18362.84
1/10/2017,B,mobile,14366,145,9260.19
1/11/2017,B,mobile,14266,153,10290.04
1/12/2017,B,mobile,13809,189,13307.19
1/13/2017,B,mobile,14693,196,13376.85
1/14/2017,B,mobile,18886,208,14322.03
1/15/2017,B,mobile,15439,159,10766.16
1/16/2017,B,mobile,16499,180,12963.64
1/17/2017,B,mobile,14192,187,11333.73
1/18/2017,B,mobile,14710,181,13488.24
1/19/2017,B,mobile,17926,225,16910.81
1/20/2017,B,mobile,16091,221,17841.29
1/21/2017,B,mobile,17780,218,15151.01
1/22/2017,B,mobile,14161,187,13868.72
1/23/2017,B,mobile,15843,174,12934.23
1/24/2017,B,mobile,13487,167,11927.44
1/25/2017,B,mobile,14015,200,15293.54
1/26/2017,B,mobile,13674,213,14755.84
1/1/2017,A,desktop,791,13,1020.94
1/2/2017,A,desktop,8533,277,21027.74
1/3/2017,A,desktop,11827,336,26412.62
1/4/2017,A,desktop,12749,371,27233.61
1/5/2017,A,desktop,5679,221,18351.79
1/6/2017,A,desktop,6316,196,16028.95
1/7/2017,A,desktop,11967,373,26126.21
1/8/2017,A,desktop,10374,356,28411.12
1/9/2017,A,desktop,11662,357,24909.07
1/10/2017,A,desktop,9092,268,18806.54
1/11/2017,A,desktop,9054,262,19214.43
1/12/2017,A,desktop,5358,186,14869.72
1/13/2017,A,desktop,5888,200,15203.17
1/14/2017,A,desktop,13093,377,25803.54
1/15/2017,A,desktop,10272,282,22554.93
1/16/2017,A,desktop,11210,318,23431.69
1/17/2017,A,desktop,9293,256,17874.53
1/18/2017,A,desktop,9499,302,23115.66
1/19/2017,A,desktop,7282,233,18941.75
1/20/2017,A,desktop,6606,247,17060.74
1/21/2017,A,desktop,12024,385,29982.59
